filename,label,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
prog4_Foxlight.mp3chunk10,prog,0.4851592183113098,0.15482623875141144,3307.013527127998,3848.761313331698,7418.901295178655,17.157878497985312,-115.08689880371094,124.96446228027344,-24.9591007232666,41.671287536621094,-5.592922687530518,34.73112106323242,-5.877108097076416,16.505176544189453,-4.042233467102051,12.733880043029785,-2.3369991779327393,8.432944297790527,-2.5282740592956543,5.17242956161499,-2.8988277912139893,0.8806779980659485,-1.2917006015777588,0.9177345037460327,0.023112578317523003,-4.018930435180664
prog4_Foxlight.mp3chunk11,prog,0.4986540377140045,0.18968704342842102,3489.247994434299,3873.3376736054083,7693.542537922615,17.157878497985312,-70.05567169189453,125.45671844482422,-34.7767219543457,40.477210998535156,-8.576424598693848,32.764007568359375,-5.12031364440918,17.47060775756836,-5.195164680480957,12.603941917419434,-3.529696464538574,10.857163429260254,-3.6059024333953857,6.902880668640137,-3.765305519104004,2.297621250152588,-2.0816948413848877,1.8058574199676514,-0.212977796792984,0.6777541637420654
prog4_Foxlight.mp3chunk12,prog,0.4966128170490265,0.16893382370471954,3108.4474992832897,3581.8555078577165,6640.145267885158,17.157878497985312,-102.51017761230469,128.32666015625,-36.291168212890625,42.05714797973633,-6.877617835998535,31.388513565063477,-5.071530342102051,17.475568771362305,-1.24080228805542,12.790711402893066,2.010117292404175,11.69489860534668,-1.1666370630264282,5.1161112785339355,-3.461047887802124,1.07371187210083,-0.1813199520111084,3.6033427715301514,3.950068950653076,-0.29392552375793457
prog4_Foxlight.mp3chunk13,prog,0.6163999438285828,0.11315183341503143,2623.94688899889,3738.7529921839205,6608.848814519924,17.157878497985312,-195.0978546142578,128.90399169921875,-8.369817733764648,47.86336135864258,-3.257138967514038,40.700233459472656,-5.258009433746338,17.927576065063477,0.3229626417160034,11.893401145935059,3.6871893405914307,12.20337963104248,4.292147636413574,6.465342998504639,1.9039509296417236,1.7679215669631958,6.169325351715088,2.4572582244873047,0.7919711470603943,1.0636109113693237
prog4_Foxlight.mp3chunk14,prog,0.6181563138961792,0.09520697593688965,2386.2404218997735,3359.0241996520235,5645.199124372451,17.157878497985312,-219.54281616210938,134.91845703125,-10.477874755859375,40.02754211425781,2.2277708053588867,34.7226676940918,0.587631106376648,13.14348316192627,2.381282329559326,7.94026517868042,2.7573955059051514,10.30339527130127,6.50022554397583,8.278741836547852,5.8831634521484375,2.1428346633911133,4.903615951538086,2.2502565383911133,2.696213483810425,1.2096152305603027
prog4_Foxlight.mp3chunk15,prog,0.41508790850639343,0.027012242004275322,1985.9728236301294,2845.6097311004423,3543.370666599663,17.157878497985312,-331.7152404785156,170.4655303955078,-20.290605545043945,13.579853057861328,-2.693514823913574,24.864341735839844,-11.594898223876953,6.553374290466309,-10.072442054748535,-4.172178745269775,-5.834722995758057,3.617328405380249,1.4832444190979004,2.244222640991211,1.1224883794784546,-0.3251316547393799,1.4890730381011963,2.5851941108703613,4.662968635559082,-2.070991277694702
prog4_Foxlight.mp3chunk16,prog,0.37184441089630127,0.02021344192326069,2195.233975655524,2611.0822933995087,3953.6704133736666,17.157878497985312,-334.2375183105469,177.12367248535156,-51.96108627319336,8.266962051391602,1.863160252571106,1.9376921653747559,-28.784568786621094,8.499199867248535,-20.166656494140625,-7.663492679595947,-10.792152404785156,0.5487852096557617,-5.764196872711182,-3.8206942081451416,-5.67127799987793,-2.0040860176086426,-2.925261974334717,1.407421350479126,1.9601372480392456,-1.160500407218933
prog4_Foxlight.mp3chunk17,prog,0.38792023062705994,0.06612037867307663,3127.5253675377144,3543.0506615726085,6389.300680744038,17.157878497985312,-255.2584686279297,116.15823364257812,-22.447629928588867,15.15412712097168,9.19946002960205,7.16710901260376,-17.87510871887207,5.629280090332031,-6.761756896972656,-0.27405157685279846,-5.378137588500977,3.2980360984802246,-5.9827446937561035,-2.6962029933929443,-6.589852809906006,-5.146008014678955,-6.108914852142334,1.580062985420227,-0.5462053418159485,-1.568198800086975
prog4_Foxlight.mp3chunk18,prog,0.5685466527938843,0.1651984453201294,4086.1324782935526,4540.091570614371,9339.390048316403,17.157878497985312,-74.36164855957031,108.3733901977539,-15.641236305236816,41.36385726928711,-2.347482442855835,27.388174057006836,-6.278414249420166,16.050003051757812,-7.303207874298096,13.811903953552246,-3.0718390941619873,11.026236534118652,-3.2547338008880615,5.146280288696289,-6.209410190582275,2.4323325157165527,-4.452894687652588,4.8740949630737305,-5.264326572418213,3.72157883644104
prog4_Foxlight.mp3chunk19,prog,0.5049368739128113,0.17098845541477203,3828.690184219012,4239.54434689923,8471.629664334601,17.157878497985312,-79.3078842163086,113.46930694580078,-25.48969268798828,44.08134460449219,-2.3423290252685547,27.995601654052734,-5.9818243980407715,17.02446746826172,-8.984049797058105,15.29574966430664,-1.2841813564300537,11.402709007263184,-1.743713140487671,4.610249042510986,-4.9728498458862305,1.345445990562439,-2.7356903553009033,5.284846305847168,-4.698615074157715,2.77634596824646
prog4_Foxlight.mp3chunk20,prog,0.5366170406341553,0.1747172474861145,3971.3164881027938,4115.915962425903,8438.029219044163,17.157878497985312,-62.260765075683594,109.5782699584961,-33.54634475708008,47.46744155883789,-6.8801774978637695,25.544307708740234,-9.336586952209473,15.160508155822754,-6.161725044250488,11.722163200378418,-7.879481792449951,10.396087646484375,-2.7347865104675293,4.677567005157471,-4.26942777633667,1.4082928895950317,-4.663668155670166,2.667086362838745,-4.831520080566406,2.808042287826538
prog4_Foxlight.mp3chunk21,prog,0.4743354916572571,0.19500276446342468,3733.0238795434466,3812.144012234371,7826.390306935402,17.157878497985312,-55.13246536254883,118.00172424316406,-42.35263442993164,50.52139663696289,-12.503870964050293,27.063446044921875,-9.486404418945312,16.173465728759766,-6.843059539794922,12.751127243041992,-3.1543455123901367,13.381600379943848,-2.7898480892181396,5.397580146789551,-5.607936859130859,0.5109772086143494,-3.206883192062378,1.326490879058838,-2.5351147651672363,-1.2480926513671875
prog04Billy_Cobham_-_Stratus.mp3chunk1,prog,0.42220500111579895,0.007444455288350582,3935.972769293783,2713.2599685359464,6019.999828404456,24.6666691364735,-533.9478149414062,97.00588989257812,-100.15943908691406,31.415721893310547,-0.24546098709106445,-30.054027557373047,26.83211898803711,14.427345275878906,-14.756285667419434,4.460701942443848,0.38315215706825256,6.181127071380615,19.94569969177246,12.34461498260498,3.7243411540985107,8.856270790100098,-7.401758670806885,-8.824953079223633,1.0408217906951904,-6.3821187019348145
prog04Billy_Cobham_-_Stratus.mp3chunk2,prog,0.26263663172721863,0.009818623773753643,1620.8018237701428,2079.9305907321946,2646.746196094485,24.6666691364735,-496.5098571777344,174.60696411132812,-39.931270599365234,-9.471492767333984,7.307788372039795,-22.866939544677734,6.519773960113525,1.9673190116882324,-23.177221298217773,-7.255010604858398,-5.473826885223389,-6.950247287750244,7.28076696395874,1.6897883415222168,-0.8965560793876648,1.8501195907592773,-13.092558860778809,-12.818562507629395,-3.074327230453491,-7.5172834396362305
prog04Billy_Cobham_-_Stratus.mp3chunk3,prog,0.3610266149044037,0.0289024468511343,1939.516851066134,2327.537017152478,3900.3407703659395,24.6666691364735,-352.464111328125,167.4045867919922,-27.1456241607666,33.705322265625,-11.741731643676758,-5.852753162384033,-1.801391363143921,-8.314432144165039,-10.585623741149902,-11.655653953552246,-7.040247917175293,-7.950700759887695,-5.187345504760742,-7.775797367095947,-10.83353042602539,-8.959512710571289,-15.597564697265625,-13.765779495239258,-9.91199016571045,-7.08622932434082
prog04Billy_Cobham_-_Stratus.mp3chunk4,prog,0.34683525562286377,0.06542032957077026,3213.0354761014473,3123.0521077411586,6480.541463611939,24.6666691364735,-227.20233154296875,128.328125,-33.53495788574219,74.1343765258789,-28.886795043945312,6.885436534881592,-18.28238296508789,-7.530306816101074,-6.662294864654541,-8.075423240661621,-6.052150249481201,-5.226962089538574,-5.355766773223877,-5.50535249710083,-5.439047813415527,-5.222006797790527,-4.1302947998046875,-2.6919033527374268,-2.5749049186706543,0.23607344925403595
prog04Billy_Cobham_-_Stratus.mp3chunk5,prog,0.3929849863052368,0.05692940577864647,3313.2832665970377,3151.472262208355,6494.845131956974,24.6666691364735,-255.56365966796875,121.75331115722656,-36.8557243347168,61.80414581298828,-21.32286834716797,5.298449516296387,-15.766105651855469,-6.02985143661499,-8.161094665527344,-5.939005374908447,-6.45164680480957,-2.8042709827423096,-4.073546886444092,-4.654448986053467,-4.54074239730835,-3.9417471885681152,-3.208688974380493,-3.2374074459075928,-2.750606060028076,0.7130946516990662
prog04Billy_Cobham_-_Stratus.mp3chunk6,prog,0.606482207775116,0.08401868492364883,2510.0472647393567,3123.3527974159965,5334.410207728663,24.6666691364735,-244.5098114013672,136.53663635253906,-4.496448516845703,52.708614349365234,7.522984027862549,31.606781005859375,6.916106700897217,7.093066692352295,4.060752868652344,5.403749465942383,3.3833250999450684,6.650186538696289,2.3806560039520264,2.319344997406006,-0.8291397094726562,1.8393157720565796,-0.4126102328300476,-0.17554940283298492,-2.8237762451171875,-1.9877021312713623
prog04Billy_Cobham_-_Stratus.mp3chunk7,prog,0.5112223625183105,0.10077948123216629,2663.5975201971532,3101.163468375259,5519.439002073855,24.6666691364735,-191.62484741210938,145.36436462402344,-21.594087600708008,53.17153549194336,-5.2560133934021,26.564603805541992,4.210761070251465,6.600544452667236,0.8102344870567322,0.8982383012771606,-1.2711316347122192,4.736128807067871,2.600902557373047,4.458118915557861,-0.43466320633888245,1.4960658550262451,-0.5700337886810303,0.45771676301956177,-2.1620659828186035,-0.8555484414100647
prog04Billy_Cobham_-_Stratus.mp3chunk8,prog,0.5834923386573792,0.08309362828731537,2316.789779199193,3115.1123922317015,4978.088735120215,24.6666691364735,-266.375,140.021728515625,8.35774040222168,51.63141632080078,8.363539695739746,28.995445251464844,8.9448881149292,11.993209838867188,4.466278553009033,7.676906585693359,2.0629043579101562,5.907474517822266,0.7689816951751709,0.9788408875465393,-1.2907922267913818,3.118753671646118,-0.4393189251422882,-0.17644639313220978,-1.5299657583236694,-1.0799438953399658
prog04Billy_Cobham_-_Stratus.mp3chunk9,prog,0.5318476557731628,0.10461091250181198,2733.3176051835967,3123.602569568741,5687.056103776083,24.6666691364735,-165.33856201171875,149.97000122070312,-31.881216049194336,47.40238571166992,-5.7240400314331055,24.488433837890625,2.7361114025115967,8.805130004882812,-0.6975786089897156,0.8636362552642822,-6.187983512878418,4.701356887817383,2.8360557556152344,4.395567893981934,-0.6227967739105225,3.4824862480163574,-0.9448574781417847,-1.2054870128631592,-2.312220573425293,3.491684913635254
prog04Billy_Cobham_-_Stratus.mp3chunk10,prog,0.5156911611557007,0.1073940321803093,2766.1183224640054,2968.2555104885564,5669.313338979644,24.6666691364735,-148.6178436279297,146.65423583984375,-54.176517486572266,58.09165954589844,-8.161547660827637,26.804513931274414,3.3955044746398926,9.650415420532227,-2.7919275760650635,3.20668625831604,-2.324474334716797,6.7999091148376465,5.989954948425293,6.730891227722168,1.4613279104232788,3.6080877780914307,-1.0876866579055786,-3.768531084060669,-4.012430191040039,0.5887715220451355
prog04Billy_Cobham_-_Stratus.mp3chunk11,prog,0.5803573727607727,0.09864068031311035,2292.058571964185,2917.349634841615,4886.550662971643,24.6666691364735,-214.59542846679688,151.33377075195312,-17.224781036376953,54.473060607910156,4.073585510253906,22.735971450805664,1.2242296934127808,7.287385940551758,5.080944061279297,8.617669105529785,0.6451928019523621,3.213444709777832,3.809035539627075,3.5156946182250977,-1.7012664079666138,-0.28377121686935425,-1.3971538543701172,0.1574838012456894,-1.9305695295333862,-0.17240531742572784
prog04Billy_Cobham_-_Stratus.mp3chunk12,prog,0.5611759424209595,0.09268588572740555,2532.5398275999733,3115.279341421936,5402.131354550714,24.6666691364735,-201.3500518798828,147.11453247070312,-20.702213287353516,51.492889404296875,7.171235084533691,21.497028350830078,-6.021915435791016,8.042988777160645,7.614402770996094,10.838091850280762,-0.9419587254524231,4.190130233764648,5.032296657562256,2.2498838901519775,-6.464254379272461,-3.314495325088501,-1.0532454252243042,3.572990655899048,-0.625576376914978,0.07882684469223022
prog04Billy_Cobham_-_Stratus.mp3chunk13,prog,0.5420020222663879,0.09742274135351181,2795.6335470018576,3149.5588460486506,5864.889146214112,24.6666691364735,-175.5575408935547,139.6575469970703,-36.86997604370117,59.21534729003906,-0.10341573506593704,26.731653213500977,0.6326471567153931,8.84711742401123,4.223731994628906,8.303074836730957,0.6688794493675232,4.634522438049316,2.3760323524475098,0.8844135403633118,-5.8665618896484375,-4.361888408660889,-2.7698750495910645,1.6450849771499634,-0.467471182346344,-0.648577868938446
prog04Billy_Cobham_-_Stratus.mp3chunk14,prog,0.5755489468574524,0.08716723322868347,2311.9322066615355,3123.255285085522,5037.9654988772745,24.6666691364735,-243.7977294921875,144.3234405517578,0.18232271075248718,55.0657958984375,2.109395980834961,28.111207962036133,6.448919773101807,10.586222648620605,2.1926872730255127,2.866854667663574,-1.7455105781555176,5.2288737297058105,3.864515542984009,3.7838594913482666,-1.0186697244644165,1.6871566772460938,-0.7407663464546204,0.15419842302799225,-2.8934085369110107,-2.4520156383514404
prog04Billy_Cobham_-_Stratus.mp3chunk15,prog,0.4644754230976105,0.12325715273618698,3038.3853053072025,3222.3163612126837,6339.484456507884,24.6666691364735,-140.86199951171875,138.17486572265625,-37.40049743652344,64.92503356933594,-15.787542343139648,23.498519897460938,1.3701484203338623,5.980402946472168,-1.9240891933441162,-3.5633108615875244,-3.780386209487915,3.377631902694702,-1.2270030975341797,0.5703597664833069,-1.8166179656982422,1.878494381904602,-1.8047915697097778,-0.9140254259109497,-4.081506729125977,0.3610781133174896
prog01_The_Gates_Of_Delirium.mp3chunk1,prog,0.36244216561317444,0.0802084282040596,2483.304735552214,3284.80330548157,4690.143797066206,10.477122298852862,-212.26260375976562,145.9427032470703,-21.472309112548828,8.1527099609375,0.10336379706859589,22.15138816833496,-3.877398729324341,10.140385627746582,-6.8584418296813965,8.932196617126465,-7.370573043823242,-2.5157487392425537,-8.822271347045898,0.7269110679626465,-4.944630146026611,-1.9160398244857788,-5.905797004699707,-0.6696941256523132,-4.953981399536133,-5.425517559051514
prog01_The_Gates_Of_Delirium.mp3chunk2,prog,0.3707793653011322,0.08842208981513977,2434.0215569400266,3098.820933187864,4758.763568304832,10.477122298852862,-203.66661071777344,153.70672607421875,-28.134540557861328,6.703711986541748,1.973112940788269,24.40467643737793,-0.07890238612890244,12.094463348388672,-6.792605876922607,7.595425605773926,-5.264421463012695,-2.1924002170562744,-7.830130100250244,1.9920258522033691,-2.6531217098236084,-1.0201221704483032,-4.390262126922607,-1.2541742324829102,-5.547536373138428,-4.662238597869873
prog01_The_Gates_Of_Delirium.mp3chunk3,prog,0.4600173830986023,0.13743089139461517,2008.4475972600303,2746.8474522995016,3946.7854638962976,10.477122298852862,-167.3104248046875,175.7345733642578,-27.764049530029297,7.845633029937744,4.781466484069824,19.740402221679688,3.0370383262634277,11.210322380065918,-0.6864379644393921,11.21809196472168,-1.5456042289733887,4.363975524902344,-0.23685133457183838,5.290927410125732,-4.005760192871094,-1.4309171438217163,0.41749098896980286,-0.38432833552360535,-4.490955829620361,-1.097687840461731
prog01_The_Gates_Of_Delirium.mp3chunk4,prog,0.4157779812812805,0.11971040815114975,2551.2713135736144,3259.2013652710243,5166.9687769650145,10.477122298852862,-168.8162384033203,147.4905242919922,-28.947742462158203,14.94820785522461,0.5090963840484619,19.647193908691406,0.7091372013092041,15.0120849609375,-3.1759629249572754,9.062475204467773,-1.0146845579147339,2.578606605529785,-1.0020599365234375,6.268370628356934,-2.577725648880005,-1.7734285593032837,-1.8067636489868164,-1.8882755041122437,-3.129366874694824,-1.7350382804870605
prog01_The_Gates_Of_Delirium.mp3chunk5,prog,0.3904459774494171,0.15971733629703522,2623.9679518262064,3443.064476355376,5472.217302469015,10.477122298852862,-126.94026184082031,154.5298614501953,-27.031110763549805,15.617510795593262,-12.717780113220215,21.241973876953125,-9.730639457702637,12.740163803100586,-12.8057861328125,7.714061737060547,-7.3088884353637695,6.205143928527832,-5.5097856521606445,3.907454252243042,-6.245405673980713,-0.8363357782363892,-5.3487019538879395,-1.3124440908432007,-5.042209148406982,-0.92425537109375
prog01_The_Gates_Of_Delirium.mp3chunk6,prog,0.41071203351020813,0.1501913070678711,2530.746723597941,3183.3010097604756,5087.8560454335975,10.477122298852862,-136.92922973632812,157.56649780273438,-31.22903823852539,17.457963943481445,-7.6611857414245605,19.38180923461914,-7.432642459869385,10.494621276855469,-8.5155029296875,5.221343994140625,-3.7185747623443604,6.008930206298828,-5.959312915802002,2.0810704231262207,-5.997349262237549,1.4203827381134033,-0.9022680521011353,1.5133006572723389,-4.214283466339111,0.45906251668930054
prog01_The_Gates_Of_Delirium.mp3chunk7,prog,0.398807168006897,0.18750597536563873,2972.0006454797644,3687.7018919685347,6348.4504309499525,10.477122298852862,-92.67086791992188,142.30235290527344,-26.72292709350586,18.696714401245117,-18.426971435546875,23.65563201904297,-9.497651100158691,16.768321990966797,-9.724479675292969,7.723734378814697,-7.097925186157227,8.361066818237305,-4.607187271118164,7.724738597869873,-5.51484489440918,1.490511178970337,-4.235905170440674,2.4879119396209717,-3.9505162239074707,1.6971791982650757
prog01_The_Gates_Of_Delirium.mp3chunk8,prog,0.4019453525543213,0.19330734014511108,2826.804281866959,3421.8524607133363,5839.423616694776,10.477122298852862,-96.48837280273438,143.8201141357422,-37.49586486816406,23.38327980041504,-10.013352394104004,26.12464714050293,-7.076494216918945,18.96390151977539,-5.175536155700684,11.769326210021973,-3.890497922897339,7.923980712890625,-0.2756008207798004,5.194529056549072,-6.412402153015137,2.778193712234497,1.3847599029541016,0.2536409795284271,-4.376166820526123,0.41393664479255676
prog01_The_Gates_Of_Delirium.mp3chunk9,prog,0.40743350982666016,0.18306556344032288,3295.7911936476394,3652.2156741837484,6779.817177204267,10.477122298852862,-82.17259979248047,128.20164489746094,-43.4420051574707,29.876176834106445,-8.102317810058594,22.116979598999023,-10.527546882629395,22.091676712036133,1.6760585308074951,19.06690788269043,-8.534001350402832,3.9597952365875244,0.4883788824081421,6.969571113586426,-4.971836090087891,4.206894397735596,-0.6897258162498474,-3.3592114448547363,-10.659042358398438,2.836409091949463
prog01_The_Gates_Of_Delirium.mp3chunk10,prog,0.3212011456489563,0.13290944695472717,2371.220775992072,2936.961972070803,4360.794570104134,10.477122298852862,-161.5240020751953,157.0794219970703,-35.25856399536133,14.190417289733887,-17.565975189208984,14.447227478027344,-10.91706657409668,12.972861289978027,-0.9710323810577393,2.604377508163452,-5.4714274406433105,-2.206454038619995,-4.658295631408691,0.9554136395454407,-5.649289131164551,-6.215043544769287,-6.910833358764648,-3.551081895828247,-9.783985137939453,-3.874351978302002
prog01_The_Gates_Of_Delirium.mp3chunk11,prog,0.33719542622566223,0.14612910151481628,2475.07872910039,3256.7689257463658,5060.221655480272,10.477122298852862,-155.9325714111328,158.13455200195312,-24.612991333007812,6.8603835105896,-12.995381355285645,13.970983505249023,-7.59671688079834,16.642929077148438,-1.133842945098877,5.209822177886963,-6.146779537200928,2.955782890319824,-0.46041882038116455,6.355945587158203,-4.970168590545654,-0.3588666617870331,-6.066038608551025,0.7028114795684814,-6.208414554595947,-2.460352897644043
prog01_The_Gates_Of_Delirium.mp3chunk12,prog,0.4159834682941437,0.18503595888614655,2863.473216536522,3389.622666168403,5959.954150283378,10.477122298852862,-101.86858367919922,140.244140625,-41.67954635620117,30.074066162109375,-4.502594947814941,21.616636276245117,-4.54091739654541,20.228790283203125,-2.788388967514038,12.771917343139648,-6.054205894470215,1.580530047416687,-1.2677809000015259,5.883130073547363,-4.596395492553711,1.733136773109436,1.726447582244873,-4.268435478210449,-6.01774787902832,-2.5593454837799072
prog01_The_Gates_Of_Delirium.mp3chunk13,prog,0.4037212133407593,0.22438693046569824,3058.620963615241,3502.187880895227,6349.862555033143,10.477122298852862,-61.37468719482422,142.34786987304688,-41.95454025268555,27.868938446044922,-16.286611557006836,23.8343505859375,-10.7579984664917,18.082069396972656,-6.304432392120361,13.03585147857666,-7.253452777862549,5.762613296508789,-3.4541208744049072,8.980955123901367,-4.175997257232666,4.399476051330566,-1.0034714937210083,-0.9870436191558838,-5.613037109375,-0.18466782569885254
prog01_The_Gates_Of_Delirium.mp3chunk14,prog,0.48227816820144653,0.229009747505188,3060.4074666958477,3701.4110314076993,6581.477930974466,10.477122298852862,-56.713279724121094,141.82508850097656,-36.551673889160156,25.171016693115234,-9.712333679199219,26.531021118164062,-9.492388725280762,19.18540382385254,-8.605955123901367,15.41706657409668,-7.892232418060303,9.93138599395752,-3.0210957527160645,10.0565185546875,-4.434696197509766,3.605787992477417,-0.43371447920799255,-0.5655413269996643,-6.6175737380981445,1.5484634637832642
prog01_The_Gates_Of_Delirium.mp3chunk15,prog,0.4243018329143524,0.25896722078323364,3578.905688104123,4174.486031258524,7955.265210106487,10.477122298852862,-43.1816520690918,128.81338500976562,-29.527372360229492,16.91713523864746,-12.046629905700684,26.178421020507812,-6.508234024047852,22.314844131469727,-9.614087104797363,16.82776641845703,-7.5567240715026855,15.300713539123535,-5.492724418640137,9.81826114654541,-6.435208797454834,5.664076805114746,-4.712815284729004,0.6006830930709839,-8.313421249389648,1.300007700920105
prog01_The_Gates_Of_Delirium.mp3chunk16,prog,0.43937233090400696,0.2512628436088562,3355.9454630866453,4055.6425970940845,7568.417533632727,10.477122298852862,-46.88918685913086,128.83998107910156,-28.61474609375,24.994705200195312,-16.110090255737305,22.305910110473633,-7.58270788192749,18.786869049072266,-8.304734230041504,12.397212982177734,-8.634807586669922,14.391674041748047,-3.2575931549072266,9.668190002441406,-6.089559555053711,5.203585147857666,-5.543707847595215,1.0729026794433594,-7.259573936462402,1.8024497032165527
prog01_The_Gates_Of_Delirium.mp3chunk17,prog,0.443943053483963,0.2313699722290039,3391.282488630385,4157.900299101506,7815.100070844446,10.477122298852862,-55.64976501464844,134.9813690185547,-24.04338264465332,23.721738815307617,-12.408634185791016,20.657739639282227,-6.946906089782715,18.72138214111328,-9.61659049987793,14.91596508026123,-9.939221382141113,14.282257080078125,-5.325737953186035,10.493644714355469,-6.3213114738464355,6.446634292602539,-6.029572010040283,1.3635787963867188,-8.272961616516113,0.8665111660957336
prog01_The_Gates_Of_Delirium.mp3chunk18,prog,0.47733065485954285,0.1860874444246292,3653.6169565165073,4353.1734661012615,8605.058498759608,10.477122298852862,-74.67919158935547,136.4473419189453,-18.689319610595703,24.711883544921875,-2.809035539627075,18.459444046020508,-9.062427520751953,15.904186248779297,-12.34049129486084,14.556593894958496,-11.461783409118652,10.31256103515625,-8.27697467803955,10.482205390930176,-7.878491401672363,7.450021743774414,-7.589710712432861,-0.026810500770807266,-8.354655265808105,2.9793291091918945
prog01_The_Gates_Of_Delirium.mp3chunk19,prog,0.4979668855667114,0.20492087304592133,3436.683362621619,4146.183231282089,8020.0810298674305,10.477122298852862,-68.21757507324219,139.95770263671875,-24.25346565246582,25.53891372680664,-4.012547016143799,16.512447357177734,-8.524067878723145,16.213621139526367,-11.274177551269531,16.377683639526367,-8.544967651367188,8.666719436645508,-7.549970626831055,11.189210891723633,-6.269808292388916,6.803067684173584,-5.4427080154418945,-0.09311547875404358,-7.868924140930176,3.0588185787200928
prog01_The_Gates_Of_Delirium.mp3chunk20,prog,0.5106785297393799,0.24050834774971008,3054.693714455244,3524.0661559722566,6450.197687259766,10.477122298852862,-44.6342887878418,142.42039489746094,-38.99809265136719,40.98866653442383,-11.252617835998535,23.196678161621094,-11.407423973083496,14.314705848693848,-9.539555549621582,10.717124938964844,-10.710021018981934,10.210190773010254,-2.5060341358184814,5.633074760437012,-4.830436706542969,2.9135825634002686,-6.040424823760986,-2.274237632751465,-5.888375759124756,0.8922920823097229
prog01_The_Gates_Of_Delirium.mp3chunk21,prog,0.5180383920669556,0.2076255977153778,3237.782767901713,3770.9492191157487,7134.976518988273,10.477122298852862,-56.780799865722656,136.6063995361328,-34.57646179199219,35.732486724853516,-13.22826862335205,24.983821868896484,-5.973320007324219,16.333539962768555,-6.913780689239502,13.686439514160156,-10.823298454284668,8.275131225585938,-6.461264610290527,5.552303314208984,-7.306744575500488,-0.2638905942440033,-7.535989761352539,-1.33102285861969,-8.054731369018555,0.8996549248695374
prog01_The_Gates_Of_Delirium.mp3chunk22,prog,0.4524628221988678,0.23901428282260895,3162.220705748211,3870.198443961169,6885.929180680303,10.477122298852862,-48.073707580566406,134.3369903564453,-26.572187423706055,31.43097686767578,-11.345279693603516,19.86560821533203,-8.619109153747559,11.955927848815918,-13.432245254516602,10.26463508605957,-9.210957527160645,6.463330268859863,-7.854262828826904,6.6446943283081055,-7.528125762939453,1.5626760721206665,-8.041563987731934,-1.5960196256637573,-11.677436828613281,0.4611411690711975
prog01_The_Gates_Of_Delirium.mp3chunk23,prog,0.3661511242389679,0.25720882415771484,3126.508696866522,3697.1284005611406,6602.186832003059,10.477122298852862,-48.598304748535156,135.4097900390625,-35.63390350341797,24.18231201171875,-15.08868408203125,20.65789031982422,-2.3752317428588867,16.04970359802246,-12.063620567321777,11.792814254760742,-7.776892185211182,1.069176197052002,-9.52275562286377,3.866769552230835,-8.695606231689453,0.5603957176208496,-6.479594707489014,-4.767276763916016,-10.636773109436035,0.7179515957832336
prog01_The_Gates_Of_Delirium.mp3chunk24,prog,0.30512261390686035,0.25755074620246887,3214.3626589632413,3660.8066374918776,6640.097971863233,10.477122298852862,-59.97203063964844,128.41343688964844,-36.945167541503906,29.333988189697266,-14.31102466583252,19.581111907958984,2.6017143726348877,20.840774536132812,-8.422893524169922,10.557361602783203,-7.23612642288208,2.7576327323913574,-7.327121257781982,5.943572521209717,-8.534481048583984,-2.3268978595733643,-10.289682388305664,-4.666053771972656,-10.492064476013184,1.8248521089553833
prog01_The_Gates_Of_Delirium.mp3chunk25,prog,0.42052245140075684,0.06596328318119049,1669.3771764533403,2347.8584697146653,3175.1711359134765,10.477122298852862,-262.12091064453125,181.47471618652344,-3.4775748252868652,8.133550643920898,5.1265788078308105,4.42153263092041,8.502476692199707,14.770390510559082,-1.1292569637298584,6.800295352935791,2.515044689178467,0.9355557560920715,3.198702335357666,6.43729305267334,-2.275164842605591,-1.506895899772644,-2.4652884006500244,-5.384207248687744,-4.469343662261963,0.7620640993118286
prog01_The_Gates_Of_Delirium.mp3chunk26,prog,0.4536566436290741,0.04420028254389763,979.8327452270677,1509.234120652554,1633.2870382854173,10.477122298852862,-337.1285400390625,252.12472534179688,-20.53434944152832,5.339081287384033,11.396820068359375,-6.601902008056641,10.291626930236816,8.885988235473633,-4.60765266418457,13.337442398071289,6.931588649749756,1.2385053634643555,5.81854772567749,6.401918411254883,-3.275193214416504,-1.9347710609436035,1.1015725135803223,-5.681488037109375,-2.464505195617676,3.6441917419433594
prog01_The_Gates_Of_Delirium.mp3chunk27,prog,0.22339896857738495,0.05530669167637825,1623.2791943313798,1685.4979185698653,2576.7548402200346,10.477122298852862,-324.677734375,161.7067413330078,-36.05678939819336,-16.553319931030273,21.915325164794922,-4.961182594299316,5.789737224578857,14.938250541687012,-5.60035514831543,-0.4055103063583374,8.572080612182617,4.627817630767822,12.710305213928223,8.4890718460083,-5.843450546264648,1.7606996297836304,2.386967182159424,-11.177133560180664,-4.1673383712768555,4.689963340759277
